id,event_id,start_time,end_time,title,subtitle,content,act,genres,area.id,area.name,service.id,service.name,service.logo_s.url,service.logo_s.width,service.logo_s.height,service.logo_m.url,service.logo_m.width,service.logo_m.height,service.logo_l.url,service.logo_l.width,service.logo_l.height
2022070269555,69555,2022-07-02T21:15:00+09:00,2022-07-02T21:30:00+09:00,中学生の基礎英語　レベル１（５７）,【湖子、急に体調が悪くなる】,【講師】千代田区立九段中等教育学校教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,【講師】千代田区立九段中等教育学校　教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269556,69556,2022-07-02T21:30:00+09:00,2022-07-02T21:45:00+09:00,中学生の基礎英語　レベル１（５８）,【ジョシュ、できない！】,【講師】千代田区立九段中等教育学校教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,【講師】千代田区立九段中等教育学校　教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269557,69557,2022-07-02T21:45:00+09:00,2022-07-02T22:00:03+09:00,中学生の基礎英語　レベル１（５９）,【みんなでピクニック】,【講師】千代田区立九段中等教育学校教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,【講師】千代田区立九段中等教育学校　教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269559,69559,2022-07-02T22:00:03+09:00,2022-07-02T22:15:00+09:00,中学生の基礎英語　レベル１（６０）,【Ｌｅｓｓｏｎ５６からＬｅｓｓｏｎ５９の復習】,【講師】千代田区立九段中等教育学校教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,【講師】千代田区立九段中等教育学校　教諭…本多敏幸，【出演】クリス・ネルソン，ダイアナ・ガーネット,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269560,69560,2022-07-02T22:15:00+09:00,2022-07-02T22:30:00+09:00,中学生の基礎英語　レベル２　Ｌｅｓｓｏｎ（５６）,【君と会えるなんて】,【講師】駒沢女子大学教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,【講師】駒沢女子大学　教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269561,69561,2022-07-02T22:30:00+09:00,2022-07-02T22:45:00+09:00,中学生の基礎英語　レベル２　Ｌｅｓｓｏｎ（５７）,【ふたりで行っておいで】,【講師】駒沢女子大学教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,【講師】駒沢女子大学　教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269562,69562,2022-07-02T22:45:00+09:00,2022-07-02T23:00:03+09:00,中学生の基礎英語　レベル２　Ｌｅｓｓｏｎ（５８）,【いつか日本で】,【講師】駒沢女子大学教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,【講師】駒沢女子大学　教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269564,69564,2022-07-02T23:00:03+09:00,2022-07-02T23:15:00+09:00,中学生の基礎英語　レベル２　Ｌｅｓｓｏｎ（５９）,【幸多にお願い】,【講師】駒沢女子大学教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,【講師】駒沢女子大学　教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269565,69565,2022-07-02T23:15:00+09:00,2022-07-02T23:30:00+09:00,中学生の基礎英語　レベル２　Ｌｅｓｓｏｎ（６０）,【Ｗｒａｐ－ｕｐ　Ｆｒｉｄａｙ】,【講師】駒沢女子大学教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,【講師】駒沢女子大学　教授…中野達也，【出演】スチュアート・オー，アニャ・フロリス,"['1007', '1011', '1009']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269566,69566,2022-07-02T23:30:00+09:00,2022-07-02T23:35:00+09:00,Ａｓｉａｎ　Ｖｉｅｗ,,,,"['0005', '0000']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269567,69567,2022-07-02T23:35:00+09:00,2022-07-02T23:40:00+09:00,みんなのうた「地球の子ども」／「緑の小馬が生まれたら」,「地球の子ども」うた：東京放送児童合唱団／「緑の小馬が生まれたら」うた：大杉久美子,「地球の子ども」うた：東京放送児童合唱団／「緑の小馬が生まれたら」うた：大杉久美子,,"['0409', '0504']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269568,69568,2022-07-02T23:40:00+09:00,2022-07-03T00:00:03+09:00,ＮＨＫ高校講座　古典「源氏物語（６）明石の君と姫君」,【講師】東京都立武蔵野北高等学校主幹教諭…齋藤佳子，【朗読】高山久美子,,【講師】東京都立武蔵野北高等学校主幹教諭…齋藤佳子，【朗読】高山久美子,"['1009', '1010', '1011']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269701,69701,2022-07-03T00:00:03+09:00,2022-07-03T00:20:00+09:00,ＮＨＫ高校講座　政治・経済「社会保障と福祉」,【講師】山梨学院高等学校非常勤講師…赤荻雅己，【きき手】豊田英里,,【講師】山梨学院高等学校　非常勤講師…赤荻雅己，【きき手】豊田英里,"['1009', '1010', '1011']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269702,69702,2022-07-03T00:20:00+09:00,2022-07-03T00:40:05+09:00,ＮＨＫ高校講座　国語総合「沖縄の手記から」（２）,【司会】春名風花，【出演】細谷佳正，【講師】元都立高等学校教諭…渡部真一,,【司会】春名風花，【出演】細谷佳正，【講師】元都立高等学校教諭…渡部真一,"['1009', '0805', '1011']",130,東京,r2,ＮＨＫラジオ第2,//www.nhk.or.jp/common/img/media/r2-100x50.png,100,50,//www.nhk.or.jp/common/img/media/r2-200x100.png,200,100,//www.nhk.or.jp/common/img/media/r2-200x200.png,200,200
2022070269364,69364,2022-07-02T04:05:00+09:00,2022-07-02T05:00:03+09:00,ラジオ深夜便　関西発ラジオ深夜便,,,,"['1515', '0415']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269574,69574,2022-07-02T05:00:03+09:00,2022-07-02T05:50:00+09:00,音楽の泉　▽モーツァルトの交響曲第３９番ほか,奥田佳道,　,奥田佳道,"['0402', '1002']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269575,69575,2022-07-02T05:50:00+09:00,2022-07-02T05:55:00+09:00,名曲の小箱「別れの曲」,,　ショパン作曲　（４分５５秒）　（ピアノ）小山実稚恵,小山実稚恵,['0402'],130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269367,69367,2022-07-02T05:55:00+09:00,2022-07-02T06:00:03+09:00,天気予報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269577,69577,2022-07-02T06:00:03+09:00,2022-07-02T06:55:00+09:00,ビバ！合唱　▽世界の名合唱団～アンサンブル・オルガヌム,戸崎文葉,,戸崎文葉,"['0402', '0410', '1002']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269373,69373,2022-07-02T06:55:00+09:00,2022-07-02T07:00:03+09:00,天気予報・鉄道情報・交通情報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269375,69375,2022-07-02T07:00:03+09:00,2022-07-02T07:15:00+09:00,マイあさ！　▽ＮＨＫけさのニュース,,,,"['0000', '0203', '0800']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269376,69376,2022-07-02T07:15:00+09:00,2022-07-02T07:20:00+09:00,ニュース・天気予報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269579,69579,2022-07-02T07:20:00+09:00,2022-07-02T09:00:03+09:00,ウィークエンドサンシャイン,ピーター・バラカン,　,ピーター・バラカン,"['0401', '0400']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269581,69581,2022-07-02T09:00:03+09:00,2022-07-02T10:55:00+09:00,世界の快適音楽セレクション,,,,"['0401', '0400', '0410']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269582,69582,2022-07-02T10:55:00+09:00,2022-07-02T11:00:03+09:00,らじるの時間,,,,['0207'],130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269584,69584,2022-07-02T11:00:03+09:00,2022-07-02T11:50:00+09:00,邦楽百番,,,,"['0408', '1002', '0804']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269585,69585,2022-07-02T11:50:00+09:00,2022-07-02T12:00:03+09:00,天気予報・交通情報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269399,69399,2022-07-02T12:00:03+09:00,2022-07-02T12:10:00+09:00,ニュース,,,,['0000'],130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269400,69400,2022-07-02T12:10:00+09:00,2022-07-02T12:15:00+09:00,ニュース・天気予報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269401,69401,2022-07-02T12:15:00+09:00,2022-07-02T12:30:00+09:00,ひるのいこい,,,,"['0805', '0515', '0404']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269589,69589,2022-07-02T12:30:00+09:00,2022-07-02T14:00:03+09:00,歌謡スクランブル　▽坂本冬美作品集,深沢彩子,,深沢彩子,"['0404', '0400']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269591,69591,2022-07-02T14:00:03+09:00,2022-07-02T16:00:03+09:00,アニソン・アカデミー,,,,['0415'],130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269593,69593,2022-07-02T16:00:03+09:00,2022-07-02T18:00:03+09:00,ラジオマンジャック,,,,"['0400', '0401']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269595,69595,2022-07-02T18:00:03+09:00,2022-07-02T18:50:00+09:00,ザ・ソウルミュージックⅡ,,,,"['0401', '0410']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269430,69430,2022-07-02T18:50:00+09:00,2022-07-02T19:00:03+09:00,ニュース・天気予報・交通情報,,,,"['0009', '0000']",130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
2022070269432,69432,2022-07-02T19:00:03+09:00,2022-07-02T19:15:00+09:00,ＮＨＫきょうのニュース,谷地健吾,,谷地健吾,['0000'],130,東京,r3,ＮＨＫＦＭ,//www.nhk.or.jp/common/img/media/fm-100x50.png,100,50,//www.nhk.or.jp/common/img/media/fm-200x100.png,200,100,//www.nhk.or.jp/common/img/media/fm-200x200.png,200,200
